tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-183300,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34780982333953371254132280
-183240,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34780982333953371254132280
-183180,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34780982333953371254132280
-183120,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34780982333953371254132280
-183060,-24541432757378464768934,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34756440901195992789363346
-183000,-4535387589993455002087,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34751905513605999334361259
-182940,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34751905513605999334361259
-182880,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34751905513605999334361259
-182820,-302230975916907726286126,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34449674537689091608075133
-182760,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34449674537689091608075133
-182700,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34449674537689091608075133
-182640,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34449674537689091608075133
-182580,-9028337656777113283801,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34440646200032314494791332
-182520,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34440646200032314494791332
-182460,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,34440646200032314494791332
-182340,-28142707462689774952583977,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,6297938737342539542207355
-182280,-2236787018548080098207081,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,4061151718794459444000274
-182220,-99042740244294189146265,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3962108978550165254854009
-182100,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3962108978550165254854009
-182040,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3962108978550165254854009
-181980,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3962108978550165254854009
-181860,-932991741287765435678,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3961175986808877489418331
-181800,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3961175986808877489418331
-181740,-3277197959372061,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3961175983531679530046270
-181620,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3961175983531679530046270
-181560,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3961175983531679530046270
-181500,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3961175983531679530046270
-181440,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3961175983531679530046270
-181380,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3961175983531679530046270
-181320,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3961175983531679530046270
-181080,-87703550921790136680269,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3873472432609889393366001
-181020,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3873472432609889393366001
-180960,-118754559977395853252,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3873353678049911997512749
-180840,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3873353678049911997512749
-180720,-22456521408846213881014,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3850897156641065783631735
-180660,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3850897156641065783631735
-180600,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3850897156641065783631735
-180540,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3850897156641065783631735
-180360,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3850897156641065783631735
-180240,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3850897156641065783631735
-180180,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3850897156641065783631735
-180000,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3850897156641065783631735
-179940,-24951377110212659688892,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3825945779530853123942843
-179640,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3825945779530853123942843
-179460,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3825945779530853123942843
-179400,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3825945779530853123942843
-179100,-297094660863797458001,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3825648684869989326484842
-178980,-881018412162472662855,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3824767666457826853821987
-178920,-28325807021510196152675,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3796441859436316657669312
-178740,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3796441859436316657669312
-178620,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3796441859436316657669312
-178320,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3796441859436316657669312
-178260,-1914344660706811568249,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3794527514775609846101063
-178020,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3794527514775609846101063
-177780,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3794527514775609846101063
-177600,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3794527514775609846101063
-177420,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3794527514775609846101063
-177300,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3794527514775609846101063
-177240,-74743647305319151041275,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3719783867470290695059788
-177120,-21341929599757231554329,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3698441937870533463505459
-177060,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3698441937870533463505459
-177000,-33669396139931118668394,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3664772541730602344837065
-176580,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3664772541730602344837065
-176400,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3664772541730602344837065
-176220,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3664772541730602344837065
-176040,-367645042941061526202421,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3297127498789540818634644
-175980,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3297127498789540818634644
-175800,-8267760457056902807888,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3288859738332483915826756
-175560,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3288859738332483915826756
-175440,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3288859738332483915826756
-175380,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3288859738332483915826756
-175320,-136503261373922705047448,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3152356476958561210779308
-175140,-1194611637160682749932,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3151161865321400528029376
-175080,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3151161865321400528029376
-175020,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3151161865321400528029376
-174480,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3151161865321400528029376
-174300,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3151161865321400528029376
-174060,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3151161865321400528029376
-173940,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3151161865321400528029376
-173760,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3151161865321400528029376
-173700,-485125111750305859761,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3150676740209650222169615
-173400,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3150676740209650222169615
-173280,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3150676740209650222169615
-173220,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3150676740209650222169615
-173160,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3150676740209650222169615
-173040,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3150676740209650222169615
-172560,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3150676740209650222169615
-172500,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3150676740209650222169615
-172440,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3150676740209650222169615
-172200,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,3150676740209650222169615
-171840,-169155553189086528137272,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2981521187020563694032343
-171780,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2981521187020563694032343
-171720,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2981521187020563694032343
-171600,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2981521187020563694032343
-171540,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2981521187020563694032343
-171480,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2981521187020563694032343
-171300,-1257841265808761710627,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2980263345754754932321716
-170820,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2980263345754754932321716
-170400,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2980263345754754932321716
-170340,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2980263345754754932321716
-170220,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2980263345754754932321716
-169740,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2980263345754754932321716
-169620,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2980263345754754932321716
-169440,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2980263345754754932321716
-168900,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2980263345754754932321716
-168480,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2980263345754754932321716
-168120,-13208236870057373572861,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2967055108884697558748855
-168060,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2967055108884697558748855
-167940,-5918155103981971072012,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2961136953780715587676843
-167220,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2961136953780715587676843
-165240,-715927214815753646,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2961136237853500771923197
-164820,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2961136237853500771923197
-164760,-8957685796375272667863,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2952178552057125499255334
-164520,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2952178552057125499255334
-164160,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2952178552057125499255334
-163440,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2952178552057125499255334
-163260,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2952178552057125499255334
-163020,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2952178552057125499255334
-162720,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2952178552057125499255334
-162600,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,2952178552057125499255334
-162240,-1075723225412102089918930,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,1876455326645023409336404
-162060,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,1876455326645023409336404
-161640,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,1876455326645023409336404
-161280,-780163428890861999547,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,1875675163216132547336857
-161220,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,1875675163216132547336857
-161160,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,1875675163216132547336857
-160380,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,1875675163216132547336857
-159600,-1561737371246989770200708,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,313937791969142777136149
-158940,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,313937791969142777136149
-158820,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,313937791969142777136149
-158700,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,313937791969142777136149
-158580,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,313937791969142777136149
-157620,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,313937791969142777136149
-156660,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,313937791969142777136149
-153900,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,313937791969142777136149
-153720,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,313937791969142777136149
-152760,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,313937791969142777136149
-152580,-50854312550244627253831,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,263083479418898149882318
-152460,-10457007606858149533491,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,252626471812040000348827
-151440,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,252626471812040000348827
-150420,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,252626471812040000348827
-150060,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,252626471812040000348827
-149280,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,252626471812040000348827
-145020,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,252626471812040000348827
-139620,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,252626471812040000348827
-139560,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,252626471812040000348827
-138180,-6333520342769621479624,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-138120,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-133560,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-130920,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-126660,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-123600,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-119640,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-115980,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-115200,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-115140,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-114600,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-113880,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-108180,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-99060,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-96180,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-92220,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-92160,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-85200,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-55620,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-54600,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,246292951469270378869203
-46080,-8146801180290562347706,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
-36900,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
-34020,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
-21840,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
-4980,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
-2580,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
0,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
4980,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
21120,19260886200916840266341222,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,19499032351205820082862719
23040,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,19499032351205820082862719
65400,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,19499032351205820082862719
67980,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,19499032351205820082862719
69060,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,19499032351205820082862719
75540,-19260886200916840266341222,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
101280,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
110460,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
131220,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
133560,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
138060,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,238146150288979816521497
138180,-11305281398933431815734,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
138360,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
142860,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
150240,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
187560,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
192060,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
193500,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
194040,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
198840,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
201840,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
207240,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
209280,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
210840,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
460560,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
529560,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
529620,0,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,226840868890046384705763
887220,-226840868890046384705763,1742151602,-194708,0x11950d141ecb863f01007add7d1a342041227b58,0
